Patient_ID,feature,difference,analysis_layer,feature_class,region,gene
143371,SLCO1B1,0.0,slide_transporter_expression,transporter_gene,,
143371,SLCO1B3,0.0,slide_transporter_expression,transporter_gene,,
143371,SLCO2B1,-0.0045220703631572,slide_transporter_expression,transporter_gene,,
143371,SLCO4A1,0.0001367814013313,slide_transporter_expression,transporter_gene,,
144119,ABCB1,-0.2075670269448456,slide_transporter_expression,transporter_gene,,
144119,ABCB11,-0.0001755056936344,slide_transporter_expression,transporter_gene,,
144119,ABCC1,0.0138556705685496,slide_transporter_expression,transporter_gene,,
144119,ABCC2,-0.0781703548363906,slide_transporter_expression,transporter_gene,,
144119,ABCC3,-0.1016895400267015,slide_transporter_expression,transporter_gene,,
144119,ABCC4,-0.0018788155267933,slide_transporter_expression,transporter_gene,,
144119,SLC10A1,0.0,slide_transporter_expression,transporter_gene,,
144119,SLC10A2,-0.3511941959915698,slide_transporter_expression,transporter_gene,,
144119,SLC13A5,0.0001604225790059,slide_transporter_expression,transporter_gene,,
144119,SLC14A1,0.0019020666351409,slide_transporter_expression,transporter_gene,,
144119,SLC14A2,-0.0053240829775692,slide_transporter_expression,transporter_gene,,
144119,SLC15A3,0.1100357288874788,slide_transporter_expression,transporter_gene,,
144119,SLC15A4,0.0260270187068728,slide_transporter_expression,transporter_gene,,
144119,SLC16A10,-0.0057288437311294,slide_transporter_expression,transporter_gene,,
144119,SLC1A4,0.0219889405886045,slide_transporter_expression,transporter_gene,,
144119,SLC1A5,0.0744302746191938,slide_transporter_expression,transporter_gene,,
144119,SLC22A7,-0.0003552106206513,slide_transporter_expression,transporter_gene,,
144119,SLC36A2,0.0,slide_transporter_expression,transporter_gene,,
144119,SLC38A1,0.0575036025865491,slide_transporter_expression,transporter_gene,,
144119,SLC38A2,0.1187852005368222,slide_transporter_expression,transporter_gene,,
144119,SLC38A3,0.0012511235758382,slide_transporter_expression,transporter_gene,,
144119,SLC38A4,-0.0020860793603195,slide_transporter_expression,transporter_gene,,
144119,SLC38A6,0.0079668825827222,slide_transporter_expression,transporter_gene,,
144119,SLC3A2,0.1282999232829305,slide_transporter_expression,transporter_gene,,
144119,SLC43A1,0.0352748532684293,slide_transporter_expression,transporter_gene,,
144119,SLC43A2,-0.0693578700743113,slide_transporter_expression,transporter_gene,,
144119,SLC51A,-0.2017562425894203,slide_transporter_expression,transporter_gene,,
144119,SLC51B,-0.1528271564346005,slide_transporter_expression,transporter_gene,,
144119,SLC5A1,-1.0974956271124865,slide_transporter_expression,transporter_gene,,
144119,SLC5A5,0.0002476929514496,slide_transporter_expression,transporter_gene,,
144119,SLC6A15,-0.0060282244192096,slide_transporter_expression,transporter_gene,,
144119,SLC6A16,0.0059505565313637,slide_transporter_expression,transporter_gene,,
144119,SLC7A10,-0.0012167559404367,slide_transporter_expression,transporter_gene,,
144119,SLC7A11,-0.0013844817936203,slide_transporter_expression,transporter_gene,,
144119,SLC7A5,-0.0025515868646713,slide_transporter_expression,transporter_gene,,
144119,SLC7A8,-0.0761843735415935,slide_transporter_expression,transporter_gene,,
144119,SLCO1A2,0.0,slide_transporter_expression,transporter_gene,,
144119,SLCO1B1,0.0,slide_transporter_expression,transporter_gene,,
144119,SLCO1B3,0.0,slide_transporter_expression,transporter_gene,,
144119,SLCO2B1,-0.0015685668382003,slide_transporter_expression,transporter_gene,,
144119,SLCO4A1,0.0079375730254051,slide_transporter_expression,transporter_gene,,
106392,epithelial_absorptive_region::ABCB1,0.0908328431379069,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCB1
106392,epithelial_absorptive_region::ABCC3,0.0444427506247563,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCC3
106392,epithelial_absorptive_region::SLC10A2,-0.0182785824696939,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC10A2
106392,epithelial_absorptive_region::SLC15A3,-0.0225076282498326,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC15A3
106392,epithelial_absorptive_region::SLC1A4,-0.0321624870615074,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A4
106392,epithelial_absorptive_region::SLC1A5,-0.0144912960444374,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A5
106392,epithelial_absorptive_region::SLC38A2,-0.0209928133390062,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC38A2
106392,epithelial_absorptive_region::SLC51A,0.0440012283496353,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51A
106392,epithelial_absorptive_region::SLC51B,0.1828863980258359,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51B
106392,epithelial_absorptive_region::SLC5A1,0.8673675055996395,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC5A1
106392,epithelial_absorptive_region::SLC7A5,0.0027927902669485,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC7A5
106392,epithelial_absorptive_region::SLCO2B1,0.0012092314620609,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLCO2B1
106392,epithelial_bile_region::ABCB1,0.0967359240443479,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCB1
106392,epithelial_bile_region::ABCC3,0.0398586346251964,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCC3
106392,epithelial_bile_region::SLC10A2,-0.021164954754972,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC10A2
106392,epithelial_bile_region::SLC15A3,-0.0110263477317834,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC15A3
106392,epithelial_bile_region::SLC1A4,-0.0312885577341908,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A4
106392,epithelial_bile_region::SLC1A5,-0.0070473783872496,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A5
106392,epithelial_bile_region::SLC38A2,-0.0576945380769576,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC38A2
106392,epithelial_bile_region::SLC51A,0.0285751572743744,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51A
106392,epithelial_bile_region::SLC51B,0.1882241996115205,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51B
106392,epithelial_bile_region::SLC5A1,0.9002585412797768,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC5A1
106392,epithelial_bile_region::SLC7A5,0.0105181590814299,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC7A5
106392,epithelial_bile_region::SLCO2B1,0.0082108728594675,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLCO2B1
106392,immune_inflammatory_region::ABCB1,0.0141042080501692,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCB1
106392,immune_inflammatory_region::ABCC3,0.0232381759514095,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCC3
106392,immune_inflammatory_region::SLC10A2,-0.004682596774397,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC10A2
106392,immune_inflammatory_region::SLC15A3,0.0418289501865276,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC15A3
106392,immune_inflammatory_region::SLC1A4,-0.0196888011766471,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A4
106392,immune_inflammatory_region::SLC1A5,-0.0218116570899992,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A5
106392,immune_inflammatory_region::SLC38A2,0.086315140782352,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC38A2
106392,immune_inflammatory_region::SLC51A,0.0090813714112645,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51A
106392,immune_inflammatory_region::SLC51B,0.0681070256535812,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51B
106392,immune_inflammatory_region::SLC5A1,0.3851551548219765,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC5A1
106392,immune_inflammatory_region::SLC7A5,0.01921388504493,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC7A5
106392,immune_inflammatory_region::SLCO2B1,-0.1551027800534637,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLCO2B1
106392,stromal_fibrotic_region::ABCB1,0.0310754711913766,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCB1
106392,stromal_fibrotic_region::ABCC3,0.0014154531633325,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCC3
106392,stromal_fibrotic_region::SLC10A2,0.0028413531905917,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC10A2
106392,stromal_fibrotic_region::SLC15A3,-0.0032111445424221,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC15A3
106392,stromal_fibrotic_region::SLC1A4,-0.0511108242572043,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A4
106392,stromal_fibrotic_region::SLC1A5,0.0238243822983352,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A5
106392,stromal_fibrotic_region::SLC38A2,0.0790967696036815,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC38A2
106392,stromal_fibrotic_region::SLC51A,0.0021982737178433,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51A
106392,stromal_fibrotic_region::SLC51B,0.0371023988448724,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51B
106392,stromal_fibrotic_region::SLC5A1,0.2507063325426397,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC5A1
106392,stromal_fibrotic_region::SLC7A5,-0.0135860688766687,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC7A5
106392,stromal_fibrotic_region::SLCO2B1,-0.1916627643005372,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLCO2B1
110201,epithelial_absorptive_region::ABCB1,0.1878029032439761,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCB1
110201,epithelial_absorptive_region::ABCC3,0.1987029857674048,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCC3
110201,epithelial_absorptive_region::SLC10A2,-0.2772266452488686,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC10A2
110201,epithelial_absorptive_region::SLC15A3,0.0111115486512586,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC15A3
110201,epithelial_absorptive_region::SLC1A4,0.0130255959504566,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A4
110201,epithelial_absorptive_region::SLC1A5,0.0210780238814974,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A5
110201,epithelial_absorptive_region::SLC38A2,-0.0946851148737487,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC38A2
110201,epithelial_absorptive_region::SLC51A,-0.6239006706020214,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51A
110201,epithelial_absorptive_region::SLC51B,-0.6179216027784389,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51B
110201,epithelial_absorptive_region::SLC5A1,-0.4107455827681061,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC5A1
110201,epithelial_absorptive_region::SLC7A5,-0.0262492976041467,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC7A5
110201,epithelial_absorptive_region::SLCO2B1,0.0128688391168318,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLCO2B1
110201,epithelial_bile_region::ABCB1,0.1807062997372778,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCB1
110201,epithelial_bile_region::ABCC3,0.2302357785865387,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCC3
110201,epithelial_bile_region::SLC10A2,-0.2989728092695727,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC10A2
110201,epithelial_bile_region::SLC15A3,0.0070658911915363,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC15A3
110201,epithelial_bile_region::SLC1A4,0.0016210504957908,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A4
110201,epithelial_bile_region::SLC1A5,0.0228010740592237,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A5
110201,epithelial_bile_region::SLC38A2,-0.0991810018579452,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC38A2
110201,epithelial_bile_region::SLC51A,-0.6533055697661412,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51A
110201,epithelial_bile_region::SLC51B,-0.6200016664932768,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51B
110201,epithelial_bile_region::SLC5A1,-0.4345077981677292,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC5A1
110201,epithelial_bile_region::SLC7A5,-0.0327169275780968,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC7A5
110201,epithelial_bile_region::SLCO2B1,-0.0031011152725521,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLCO2B1
110201,immune_inflammatory_region::ABCB1,-0.0076355277268744,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCB1
110201,immune_inflammatory_region::ABCC3,-0.0173500042037467,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCC3
110201,immune_inflammatory_region::SLC10A2,-0.0621030823112918,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC10A2
110201,immune_inflammatory_region::SLC15A3,0.1309077668203256,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC15A3
110201,immune_inflammatory_region::SLC1A4,0.0418763382726802,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A4
110201,immune_inflammatory_region::SLC1A5,0.0902548968794208,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A5
110201,immune_inflammatory_region::SLC38A2,0.0514227568562952,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC38A2
110201,immune_inflammatory_region::SLC51A,-0.2399613347140962,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51A
110201,immune_inflammatory_region::SLC51B,-0.2491669032785052,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51B
110201,immune_inflammatory_region::SLC5A1,-0.6754690997624908,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC5A1
110201,immune_inflammatory_region::SLC7A5,0.0220145719734392,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC7A5
